"Provider ID","Hospital Name","Address","City","State","ZIP Code","County Name","Phone Number","Measure Name","Measure ID","Compared to National","Denominator","Score","Lower Estimate","Higher Estimate","Footnote","Measure Start Date","Measure End Date"
"340120","VIDANT DUPLIN  HOSPITAL","401 N MAIN ST","KENANSVILLE","NC","28349","DUPLIN","9102960941","Hospital return days for heart attack patients","EDAC_30_AMI","Number of Cases Too Small","Not Available","Not Available","Not Available","Not Available","","07/01/2013","06/30/2016"
"340120","VIDANT DUPLIN  HOSPITAL","401 N MAIN ST","KENANSVILLE","NC","28349","DUPLIN","9102960941","Hospital return days for heart failure patients","EDAC_30_HF","Average","182.0","4.2","-17.5","28.5","","07/01/2013","06/30/2016"
"340120","VIDANT DUPLIN  HOSPITAL","401 N MAIN ST","KENANSVILLE","NC","28349","DUPLIN","9102960941","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","Number of Cases Too Small","Not Available","Not Available","Not Available","Not Available","1 - The number of cases/patients is too few to report.","07/01/2013","06/30/2016"
"340120","VIDANT DUPLIN  HOSPITAL","401 N MAIN ST","KENANSVILLE","NC","28349","DUPLIN","9102960941","Rate of readmission for CABG","READM_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2016"
"340120","VIDANT DUPLIN  HOSPITAL","401 N MAIN ST","KENANSVILLE","NC","28349","DUPLIN","9102960941","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","No Different than the National Rate","98","20.8","17.5","24.6","","07/01/2013","06/30/2016"
"340120","VIDANT DUPLIN  HOSPITAL","401 N MAIN ST","KENANSVILLE","NC","28349","DUPLIN","9102960941","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","No Different than the National Rate","182","21.2","17.7","25.1","","07/01/2013","06/30/2016"
"340120","VIDANT DUPLIN  HOSPITAL","401 N MAIN ST","KENANSVILLE","NC","28349","DUPLIN","9102960941","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2016"
"340120","VIDANT DUPLIN  HOSPITAL","401 N MAIN ST","KENANSVILLE","NC","28349","DUPLIN","9102960941","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","No Different than the National Rate","638","15.9","14.6","17.2","","07/01/2015","06/30/2016"
"340120","VIDANT DUPLIN  HOSPITAL","401 N MAIN ST","KENANSVILLE","NC","28349","DUPLIN","9102960941","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","No Different than the National Rate","220","19.4","16.2","22.9","","07/01/2013","06/30/2016"
"340120","VIDANT DUPLIN  HOSPITAL","401 N MAIN ST","KENANSVILLE","NC","28349","DUPLIN","9102960941","Rate of readmission for stroke patients","READM_30_STK","No Different than the National Rate","84","13.6","10.6","17.5","","07/01/2013","06/30/2016"
"340123","RANDOLPH HOSPITAL","364 WHITE OAK STREET","ASHEBORO","NC","27204","RANDOLPH","3366255151","Hospital return days for heart attack patients","EDAC_30_AMI","Fewer days than average","40.0","-25.0","-40.8","-3.1","","07/01/2013","06/30/2016"
"340123","RANDOLPH HOSPITAL","364 WHITE OAK STREET","ASHEBORO","NC","27204","RANDOLPH","3366255151","Hospital return days for heart failure patients","EDAC_30_HF","Average","204.0","-18.1","-36.8","2.4","","07/01/2013","06/30/2016"
"340123","RANDOLPH HOSPITAL","364 WHITE OAK STREET","ASHEBORO","NC","27204","RANDOLPH","3366255151","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","No Different than the National Rate","40","15.7","13.0","18.9","","07/01/2013","06/30/2016"
"340123","RANDOLPH HOSPITAL","364 WHITE OAK STREET","ASHEBORO","NC","27204","RANDOLPH","3366255151","Rate of readmission for CABG","READM_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2016"
"340123","RANDOLPH HOSPITAL","364 WHITE OAK STREET","ASHEBORO","NC","27204","RANDOLPH","3366255151","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","No Different than the National Rate","142","18.5","15.4","22.1","","07/01/2013","06/30/2016"
"340123","RANDOLPH HOSPITAL","364 WHITE OAK STREET","ASHEBORO","NC","27204","RANDOLPH","3366255151","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","No Different than the National Rate","204","20.2","16.8","23.8","","07/01/2013","06/30/2016"
"340123","RANDOLPH HOSPITAL","364 WHITE OAK STREET","ASHEBORO","NC","27204","RANDOLPH","3366255151","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","No Different than the National Rate","88","4.3","2.9","6.2","","07/01/2013","06/30/2016"
"340123","RANDOLPH HOSPITAL","364 WHITE OAK STREET","ASHEBORO","NC","27204","RANDOLPH","3366255151","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","No Different than the National Rate","921","14.6","13.5","15.9","","07/01/2015","06/30/2016"
"340123","RANDOLPH HOSPITAL","364 WHITE OAK STREET","ASHEBORO","NC","27204","RANDOLPH","3366255151","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","No Different than the National Rate","549","15.5","13.3","18.2","","07/01/2013","06/30/2016"
"340123","RANDOLPH HOSPITAL","364 WHITE OAK STREET","ASHEBORO","NC","27204","RANDOLPH","3366255151","Rate of readmission for stroke patients","READM_30_STK","No Different than the National Rate","110","10.7","8.2","13.8","","07/01/2013","06/30/2016"
"340126","WILSON MEDICAL CENTER","1705 S TARBORO ST","WILSON","NC","27893","WILSON","2523998040","Hospital return days for heart attack patients","EDAC_30_AMI","Average","131.0",".2","-20.0","26.0","","07/01/2013","06/30/2016"
"340126","WILSON MEDICAL CENTER","1705 S TARBORO ST","WILSON","NC","27893","WILSON","2523998040","Hospital return days for heart failure patients","EDAC_30_HF","Fewer days than average","596.0","-18.2","-32.7","-2.9","","07/01/2013","06/30/2016"
"340126","WILSON MEDICAL CENTER","1705 S TARBORO ST","WILSON","NC","27893","WILSON","2523998040","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","No Different than the National Rate","131","16.1","13.6","18.9","","07/01/2013","06/30/2016"
"340126","WILSON MEDICAL CENTER","1705 S TARBORO ST","WILSON","NC","27893","WILSON","2523998040","Rate of readmission for CABG","READM_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2016"
"340126","WILSON MEDICAL CENTER","1705 S TARBORO ST","WILSON","NC","27893","WILSON","2523998040","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","No Different than the National Rate","391","18.1","15.9","20.8","","07/01/2013","06/30/2016"
"340126","WILSON MEDICAL CENTER","1705 S TARBORO ST","WILSON","NC","27893","WILSON","2523998040","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","No Different than the National Rate","596","19.8","17.3","22.6","","07/01/2013","06/30/2016"
"340126","WILSON MEDICAL CENTER","1705 S TARBORO ST","WILSON","NC","27893","WILSON","2523998040","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","No Different than the National Rate","94","4.4","3.0","6.5","","07/01/2013","06/30/2016"
"340126","WILSON MEDICAL CENTER","1705 S TARBORO ST","WILSON","NC","27893","WILSON","2523998040","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","No Different than the National Rate","2256","15.1","14.2","16.0","","07/01/2015","06/30/2016"
"340126","WILSON MEDICAL CENTER","1705 S TARBORO ST","WILSON","NC","27893","WILSON","2523998040","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","No Different than the National Rate","763","18.2","16.1","20.5","","07/01/2013","06/30/2016"
"340126","WILSON MEDICAL CENTER","1705 S TARBORO ST","WILSON","NC","27893","WILSON","2523998040","Rate of readmission for stroke patients","READM_30_STK","No Different than the National Rate","202","11.8","9.4","14.6","","07/01/2013","06/30/2016"
"340127","GRANVILLE HEALTH SYSTEMS","COLLEGE ST BOX 947","OXFORD","NC","27565","GRANVILLE","9196903000","Hospital return days for heart attack patients","EDAC_30_AMI","Average","34.0","8.7","-28.2","58.4","","07/01/2013","06/30/2016"
"340127","GRANVILLE HEALTH SYSTEMS","COLLEGE ST BOX 947","OXFORD","NC","27565","GRANVILLE","9196903000","Hospital return days for heart failure patients","EDAC_30_HF","More days than average","134.0","39.7","10.1","75.3","","07/01/2013","06/30/2016"
"340127","GRANVILLE HEALTH SYSTEMS","COLLEGE ST BOX 947","OXFORD","NC","27565","GRANVILLE","9196903000","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","No Different than the National Rate","34","15.6","13.0","18.6","","07/01/2013","06/30/2016"
"340127","GRANVILLE HEALTH SYSTEMS","COLLEGE ST BOX 947","OXFORD","NC","27565","GRANVILLE","9196903000","Rate of readmission for CABG","READM_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2016"
"340127","GRANVILLE HEALTH SYSTEMS","COLLEGE ST BOX 947","OXFORD","NC","27565","GRANVILLE","9196903000","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","No Different than the National Rate","103","18.8","15.6","22.4","","07/01/2013","06/30/2016"
"340127","GRANVILLE HEALTH SYSTEMS","COLLEGE ST BOX 947","OXFORD","NC","27565","GRANVILLE","9196903000","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","No Different than the National Rate","134","21.7","18.0","26.1","","07/01/2013","06/30/2016"
"340127","GRANVILLE HEALTH SYSTEMS","COLLEGE ST BOX 947","OXFORD","NC","27565","GRANVILLE","9196903000","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","No Different than the National Rate","97","4.7","3.2","6.9","","07/01/2013","06/30/2016"
"340127","GRANVILLE HEALTH SYSTEMS","COLLEGE ST BOX 947","OXFORD","NC","27565","GRANVILLE","9196903000","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","No Different than the National Rate","507","15.6","14.3","17.0","","07/01/2015","06/30/2016"
"340127","GRANVILLE HEALTH SYSTEMS","COLLEGE ST BOX 947","OXFORD","NC","27565","GRANVILLE","9196903000","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","No Different than the National Rate","204","17.6","14.4","21.1","","07/01/2013","06/30/2016"
"340127","GRANVILLE HEALTH SYSTEMS","COLLEGE ST BOX 947","OXFORD","NC","27565","GRANVILLE","9196903000","Rate of readmission for stroke patients","READM_30_STK","No Different than the National Rate","48","11.7","9.0","15.2","","07/01/2013","06/30/2016"
"340129","LAKE NORMAN REGIONAL MEDICAL CENTER","171 FAIRVIEW ROAD","MOORESVILLE","NC","28117","IREDELL","7046604000","Hospital return days for heart attack patients","EDAC_30_AMI","Average","53.0","9.0","-15.1","41.3","","07/01/2013","06/30/2016"
"340129","LAKE NORMAN REGIONAL MEDICAL CENTER","171 FAIRVIEW ROAD","MOORESVILLE","NC","28117","IREDELL","7046604000","Hospital return days for heart failure patients","EDAC_30_HF","Average","254.0","-9.3","-26.8","11.0","","07/01/2013","06/30/2016"
"340129","LAKE NORMAN REGIONAL MEDICAL CENTER","171 FAIRVIEW ROAD","MOORESVILLE","NC","28117","IREDELL","7046604000","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","No Different than the National Rate","53","16.6","13.7","20.1","","07/01/2013","06/30/2016"
"340129","LAKE NORMAN REGIONAL MEDICAL CENTER","171 FAIRVIEW ROAD","MOORESVILLE","NC","28117","IREDELL","7046604000","Rate of readmission for CABG","READM_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2016"
"340129","LAKE NORMAN REGIONAL MEDICAL CENTER","171 FAIRVIEW ROAD","MOORESVILLE","NC","28117","IREDELL","7046604000","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","No Different than the National Rate","142","19.6","16.4","23.3","","07/01/2013","06/30/2016"
"340129","LAKE NORMAN REGIONAL MEDICAL CENTER","171 FAIRVIEW ROAD","MOORESVILLE","NC","28117","IREDELL","7046604000","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","No Different than the National Rate","254","20.6","17.4","24.1","","07/01/2013","06/30/2016"
"340129","LAKE NORMAN REGIONAL MEDICAL CENTER","171 FAIRVIEW ROAD","MOORESVILLE","NC","28117","IREDELL","7046604000","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","No Different than the National Rate","319","4.7","3.4","6.4","","07/01/2013","06/30/2016"
"340129","LAKE NORMAN REGIONAL MEDICAL CENTER","171 FAIRVIEW ROAD","MOORESVILLE","NC","28117","IREDELL","7046604000","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","No Different than the National Rate","1198","15.6","14.4","16.9","","07/01/2015","06/30/2016"
"340129","LAKE NORMAN REGIONAL MEDICAL CENTER","171 FAIRVIEW ROAD","MOORESVILLE","NC","28117","IREDELL","7046604000","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","No Different than the National Rate","338","16.5","13.7","19.5","","07/01/2013","06/30/2016"
"340129","LAKE NORMAN REGIONAL MEDICAL CENTER","171 FAIRVIEW ROAD","MOORESVILLE","NC","28117","IREDELL","7046604000","Rate of readmission for stroke patients","READM_30_STK","No Different than the National Rate","106","11.9","9.3","15.1","","07/01/2013","06/30/2016"
"340130","CAROLINAS HEALTHCARE SYSTEM UNION","600 HOSPITAL DR","MONROE","NC","28110","UNION","7042833100","Hospital return days for heart attack patients","EDAC_30_AMI","Average","94.0","20.6","-3.2","49.4","","07/01/2013","06/30/2016"
"340130","CAROLINAS HEALTHCARE SYSTEM UNION","600 HOSPITAL DR","MONROE","NC","28110","UNION","7042833100","Hospital return days for heart failure patients","EDAC_30_HF","Average","558.0","12.0","-4.0","28.8","","07/01/2013","06/30/2016"
"340130","CAROLINAS HEALTHCARE SYSTEM UNION","600 HOSPITAL DR","MONROE","NC","28110","UNION","7042833100","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","No Different than the National Rate","94","16.3","13.6","19.3","","07/01/2013","06/30/2016"
"340130","CAROLINAS HEALTHCARE SYSTEM UNION","600 HOSPITAL DR","MONROE","NC","28110","UNION","7042833100","Rate of readmission for CABG","READM_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2016"
"340130","CAROLINAS HEALTHCARE SYSTEM UNION","600 HOSPITAL DR","MONROE","NC","28110","UNION","7042833100","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","No Different than the National Rate","473","19.0","16.5","21.6","","07/01/2013","06/30/2016"
"340130","CAROLINAS HEALTHCARE SYSTEM UNION","600 HOSPITAL DR","MONROE","NC","28110","UNION","7042833100","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","No Different than the National Rate","558","22.6","19.9","25.4","","07/01/2013","06/30/2016"
"340130","CAROLINAS HEALTHCARE SYSTEM UNION","600 HOSPITAL DR","MONROE","NC","28110","UNION","7042833100","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","No Different than the National Rate","231","4.5","3.3","6.3","","07/01/2013","06/30/2016"
"340130","CAROLINAS HEALTHCARE SYSTEM UNION","600 HOSPITAL DR","MONROE","NC","28110","UNION","7042833100","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","No Different than the National Rate","2291","15.8","14.9","16.7","","07/01/2015","06/30/2016"
"340130","CAROLINAS HEALTHCARE SYSTEM UNION","600 HOSPITAL DR","MONROE","NC","28110","UNION","7042833100","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","No Different than the National Rate","685","15.9","13.8","18.3","","07/01/2013","06/30/2016"
"340130","CAROLINAS HEALTHCARE SYSTEM UNION","600 HOSPITAL DR","MONROE","NC","28110","UNION","7042833100","Rate of readmission for stroke patients","READM_30_STK","No Different than the National Rate","275","11.2","9.0","13.8","","07/01/2013","06/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","Hospital return days for heart attack patients","EDAC_30_AMI","Average","590.0","6.3","-7.1","21.8","","07/01/2013","06/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","Hospital return days for heart failure patients","EDAC_30_HF","Fewer days than average","732.0","-23.3","-37.4","-8.6","","07/01/2013","06/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","No Different than the National Rate","590","15.4","13.4","17.6","","07/01/2013","06/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","Rate of readmission for CABG","READM_30_CABG","No Different than the National Rate","203","13.4","10.7","16.8","","07/01/2013","06/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","No Different than the National Rate","532","18.4","16.1","21.0","","07/01/2013","06/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","Better than the National Rate","732","18.2","16.1","20.5","","07/01/2013","06/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","Better than the National Rate","1077","3.4","2.6","4.3","","07/01/2013","06/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","Better than the National Rate","4387","13.3","12.6","14.8","","07/01/2015","06/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","No Different than the National Rate","793","15.3","13.4","17.3","","07/01/2013","06/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","Rate of readmission for stroke patients","READM_30_STK","No Different than the National Rate","301","10.2","8.2","12.7","","07/01/2013","06/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","Hospital return days for heart attack patients","EDAC_30_AMI","Average","49.0","21.7","-13.5","64.8","","07/01/2013","06/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","Hospital return days for heart failure patients","EDAC_30_HF","More days than average","338.0","36.4","16.5","58.9","","07/01/2013","06/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","No Different than the National Rate","49","16.2","13.6","19.2","","07/01/2013","06/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","Rate of readmission for CABG","READM_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","No Different than the National Rate","305","20.3","17.6","23.5","","07/01/2013","06/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","Worse than the National Rate","338","25.4","22.0","29.0","","07/01/2013","06/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","Number of Cases Too Small","Not Available","Not Available","Not Available","Not Available","1 - The number of cases/patients is too few to report.","07/01/2013","06/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","No Different than the National Rate","1402","15.9","14.8","17.0","","07/01/2015","06/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","No Different than the National Rate","360","18.0","15.3","20.8","","07/01/2013","06/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","Rate of readmission for stroke patients","READM_30_STK","No Different than the National Rate","144","13.3","10.5","16.7","","07/01/2013","06/30/2016"
"340133","MARTIN GENERAL HOSPITAL","310 S MCCASKEY RD P O BOX 1128","WILLIAMSTON","NC","27892","MARTIN","2528096179","Hospital return days for heart attack patients","EDAC_30_AMI","Number of Cases Too Small","Not Available","Not Available","Not Available","Not Available","","07/01/2013","06/30/2016"
"340133","MARTIN GENERAL HOSPITAL","310 S MCCASKEY RD P O BOX 1128","WILLIAMSTON","NC","27892","MARTIN","2528096179","Hospital return days for heart failure patients","EDAC_30_HF","More days than average","134.0","57.4","28.1","92.1","","07/01/2013","06/30/2016"
"340133","MARTIN GENERAL HOSPITAL","310 S MCCASKEY RD P O BOX 1128","WILLIAMSTON","NC","27892","MARTIN","2528096179","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","Number of Cases Too Small","Not Available","Not Available","Not Available","Not Available","1 - The number of cases/patients is too few to report.","07/01/2013","06/30/2016"
"340133","MARTIN GENERAL HOSPITAL","310 S MCCASKEY RD P O BOX 1128","WILLIAMSTON","NC","27892","MARTIN","2528096179","Rate of readmission for CABG","READM_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2016"
"340133","MARTIN GENERAL HOSPITAL","310 S MCCASKEY RD P O BOX 1128","WILLIAMSTON","NC","27892","MARTIN","2528096179","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","No Different than the National Rate","137","18.7","15.2","22.6","","07/01/2013","06/30/2016"
"340133","MARTIN GENERAL HOSPITAL","310 S MCCASKEY RD P O BOX 1128","WILLIAMSTON","NC","27892","MARTIN","2528096179","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","No Different than the National Rate","134","23.9","19.8","28.4","","07/01/2013","06/30/2016"
"340133","MARTIN GENERAL HOSPITAL","310 S MCCASKEY RD P O BOX 1128","WILLIAMSTON","NC","27892","MARTIN","2528096179","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","No Different than the National Rate","52","4.5","3.0","6.5","","07/01/2013","06/30/2016"
"340133","MARTIN GENERAL HOSPITAL","310 S MCCASKEY RD P O BOX 1128","WILLIAMSTON","NC","27892","MARTIN","2528096179","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","No Different than the National Rate","432","16.4","14.8","18.1","","07/01/2015","06/30/2016"
"340133","MARTIN GENERAL HOSPITAL","310 S MCCASKEY RD P O BOX 1128","WILLIAMSTON","NC","27892","MARTIN","2528096179","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","No Different than the National Rate","149","19.0","15.6","23.1","","07/01/2013","06/30/2016"
"340133","MARTIN GENERAL HOSPITAL","310 S MCCASKEY RD P O BOX 1128","WILLIAMSTON","NC","27892","MARTIN","2528096179","Rate of readmission for stroke patients","READM_30_STK","No Different than the National Rate","49","11.8","8.9","15.3","","07/01/2013","06/30/2016"
"340141","NEW HANOVER REGIONAL MEDICAL CENTER","2131 S 17TH ST BOX 9000","WILMINGTON","NC","28402","NEW HANOVER","9103437000","Hospital return days for heart attack patients","EDAC_30_AMI","Average","845.0","-.8","-10.7","10.7","","07/01/2013","06/30/2016"
"340141","NEW HANOVER REGIONAL MEDICAL CENTER","2131 S 17TH ST BOX 9000","WILMINGTON","NC","28402","NEW HANOVER","9103437000","Hospital return days for heart failure patients","EDAC_30_HF","Average","1923.0","1.9","-7.7","11.8","","07/01/2013","06/30/2016"
"340141","NEW HANOVER REGIONAL MEDICAL CENTER","2131 S 17TH ST BOX 9000","WILMINGTON","NC","28402","NEW HANOVER","9103437000","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","No Different than the National Rate","845","15.7","13.8","17.8","","07/01/2013","06/30/2016"
"340141","NEW HANOVER REGIONAL MEDICAL CENTER","2131 S 17TH ST BOX 9000","WILMINGTON","NC","28402","NEW HANOVER","9103437000","Rate of readmission for CABG","READM_30_CABG","No Different than the National Rate","355","12.0","9.4","15.0","","07/01/2013","06/30/2016"
"340141","NEW HANOVER REGIONAL MEDICAL CENTER","2131 S 17TH ST BOX 9000","WILMINGTON","NC","28402","NEW HANOVER","9103437000","Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","No Different than the National Rate","928","20.7","18.6","23.0","","07/01/2013","06/30/2016"
"340141","NEW HANOVER REGIONAL MEDICAL CENTER","2131 S 17TH ST BOX 9000","WILMINGTON","NC","28402","NEW HANOVER","9103437000","Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","No Different than the National Rate","1923","21.1","19.5","22.8","","07/01/2013","06/30/2016"
"340141","NEW HANOVER REGIONAL MEDICAL CENTER","2131 S 17TH ST BOX 9000","WILMINGTON","NC","28402","NEW HANOVER","9103437000","Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","No Different than the National Rate","2618","4.6","3.9","5.4","","07/01/2013","06/30/2016"
"340141","NEW HANOVER REGIONAL MEDICAL CENTER","2131 S 17TH ST BOX 9000","WILMINGTON","NC","28402","NEW HANOVER","9103437000","Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","No Different than the National Rate","11962","14.9","14.3","15.5","","07/01/2015","06/30/2016"
"340141","NEW HANOVER REGIONAL MEDICAL CENTER","2131 S 17TH ST BOX 9000","WILMINGTON","NC","28402","NEW HANOVER","9103437000","Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","No Different than the National Rate","1718","16.9","15.3","18.6","","07/01/2013","06/30/2016"
"340141","NEW HANOVER REGIONAL MEDICAL CENTER","2131 S 17TH ST BOX 9000","WILMINGTON","NC","28402","NEW HANOVER","9103437000","Rate of readmission for stroke patients","READM_30_STK","No Different than the National Rate","938","11.6","9.9","13.5","","07/01/2013","06/30/2016"
"340142","CARTERET GENERAL HOSPITAL","3500 ARENDELL ST","MOREHEAD CITY","NC","28557","CARTERET","2528086000","Hospital return days for heart attack patients","EDAC_30_AMI","More days than average","147.0","30.7","8.0","56.5","","07/01/2013","06/30/2016"
"340142","CARTERET GENERAL HOSPITAL","3500 ARENDELL ST","MOREHEAD CITY","NC","28557","CARTERET","2528086000","Hospital return days for heart failure patients","EDAC_30_HF","More days than average","411.0","38.0","17.3","60.4","","07/01/2013","06/30/2016"
"340142","CARTERET GENERAL HOSPITAL","3500 ARENDELL ST","MOREHEAD CITY","NC","28557","CARTERET","2528086000","Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","No Different than the National Rate","147","17.2","14.6","20.2","","07/01/2013","06/30/2016"
